21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,23,0,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,21,
21,21,21,21,23,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,21,
21,21,21,21,23,0,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,23,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,
21,21,21,21,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,
21,21,21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,
21,21,21,0,0,0,21,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,
21,21,21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,
21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,25,25,23,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,24,25,25,25,23,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,24,25,25,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,24,25,25,25,23,0,0,0,21,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,21,
21,0,0,0,0,0,21,21,21,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,21,
21,0,0,0,0,0,21,21,21,0,0,0,0,0,0,21,21,21,21,0,0,0,0,0,21,
21,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,21,21,21,21,0,0,0,0,21,
21,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,21,21,21,21,0,0,0,21,
21,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,0,0,21,
21,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,0,21,
21,0,0,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,0,21,
21,0,0,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,0,21,
21,0,0,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,0,21,
21,0,0,21,21,21,21,21,21,0,24,25,25,25,23,0,0,0,21,21,21,21,21,0,21,
21,0,0,21,21,21,21,21,21,21,0,0,0,0,0,0,0,21,21,21,21,21,0,0,21,
21,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,21,
21,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,21,
21,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,21,
21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,21,21,21,21,0,0,0,0,21,21,21,21,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,21,21,23,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,24,21,21,0,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,21,23,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,21,21,23,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,21,23,0,21,
21,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,21,0,0,0,0,21,0,0,21,
21,0,0,0,0,21,0,0,0,0,21,21,21,21,21,21,0,0,0,0,0,21,0,0,21,
21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,
21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,
21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,29,21,
21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,29,21,
21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,29,0,29,21,
21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,0,0,0,0,29,0,29,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,0,0,0,0,0,0,0,0,21,21,21,0,0,0,21,21,0,0,0,0,0,0,21,21,
21,0,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,21,0,0,0,0,0,21,21,
21,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,21,21,0,0,0,0,21,21,
21,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,21,21,21,0,0,0,21,21,
21,0,0,0,0,21,21,21,21,0,0,0,0,0,0,0,0,21,0,21,21,0,21,21,21,
21,0,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,21,0,21,21,21,21,21,21,
21,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,21,21,21,
21,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,21,21,
21,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,
21,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,
21,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,21,
21,21,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,21,
21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,
21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,
21,21,0,0,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,
21,21,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,21,21,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,21,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,0,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,21,21,0,0,21,21,21,21,0,21,21,21,21,21,21,21,0,21,
21,23,0,0,0,0,21,21,0,0,21,21,21,21,0,21,21,21,21,21,21,21,0,0,21,
21,0,0,0,0,0,21,21,0,21,21,21,21,0,0,21,21,21,21,21,21,21,0,0,21,
21,0,0,0,0,21,21,21,21,21,21,21,0,0,21,21,21,21,21,21,21,0,0,0,21,
21,0,0,0,0,21,21,21,21,21,21,21,0,0,21,21,21,21,21,21,0,0,0,0,21,
21,0,0,0,0,21,21,21,21,21,21,0,0,21,21,21,21,21,21,21,0,0,0,0,21,
21,0,0,0,0,21,21,21,21,21,21,0,0,21,21,21,21,21,21,0,0,0,0,0,21,
21,0,0,0,0,21,21,21,21,21,0,0,0,21,21,21,21,21,21,0,0,0,0,0,21,
21,23,0,0,0,21,21,21,21,0,0,0,21,21,21,21,21,21,0,0,0,0,0,0,21,
21,0,0,0,0,21,21,0,0,0,0,21,21,21,21,21,21,21,0,0,0,0,0,0,21,
21,0,0,0,0,0,21,0,0,0,0,21,21,21,21,21,21,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,21,0,0,21,21,21,21,21,21,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,23,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,
21,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,
21,0,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,21,21,21,
21,0,0,0,0,0,21,0,21,0,0,0,0,0,21,0,0,0,0,0,0,21,21,21,21,
21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,21,21,21,21,
21,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,0,21,21,21,21,21,
21,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,21,21,21,21,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,21,21,21,21,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,21,21,21,21,21,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,21,21,21,21,21,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,
21,21,0,21,0,21,0,0,0,21,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,
21,0,21,21,21,0,0,0,0,0,21,0,0,0,0,21,21,21,21,21,21,21,21,21,21,
21,0,0,21,0,0,0,0,0,0,0,21,0,0,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,21,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,21,0,0,0,24,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,24,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,21,21,21,
21,0,0,21,0,0,0,0,21,23,0,0,0,21,0,0,0,0,21,23,0,0,0,0,21,
21,0,0,21,23,0,0,0,21,0,0,0,0,21,0,0,0,24,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,24,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,24,21,23,0,0,0,21,0,0,0,0,21,0,0,0,0,24,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,23,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,23,0,0,0,21,0,0,0,0,21,0,0,0,0,21,23,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,24,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,24,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,24,21,23,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,23,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,24,21,
21,0,0,21,23,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,24,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,24,21,23,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,24,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,23,0,0,0,21,23,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,23,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,24,21,0,0,0,24,21,0,0,0,0,24,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,24,21,23,0,0,0,21,23,0,0,0,21,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,
21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,
21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,
21,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,
21,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,10,0,11,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21

[layer]
type=Tile Layer 2
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
